faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0200,INT007,English,Scenario,"Can I arrange for my luggage to be stored at Nile Pearl Hotel after check-out, and if so, are there any additional charges for late check-out?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Certainly, you can arrange for your luggage to be stored at Nile Pearl Hotel after check-out. However, late check-out may incur an additional fee, subject to availability. Please let us know your requirements, and we will be happy to assist you."
FAQ0201,INT007,Arabic,Direct,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وما الشروط المرتبطة بذلك؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0202,INT007,Arabic,Direct,هل يمكنني طلب تسجيل خروج متأخر في Nile Pearl Hotel، وما الشروط المطلوبة؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكن طلب تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت هناك متوفرية، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0203,INT007,Arabic,Direct,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وما الشروط؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0204,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وما العوامل التي تحدد إمكانية ذلك؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel بناءً على توافر الغرف، وقد يترتب على ذلك رسوم إضافية.
FAQ0205,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وهل توجد رسوم إضافية؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت هناك متوفرية، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0206,INT007,Arabic,Paraphrased,هل يمكنني طلب تسجيل خروج متأخر في Nile Pearl Hotel، وما الظروف التي يجب أن تتوافر؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكن طلب تسجيل خروج متأخر في Nile Pearl Hotel بناءً على توافر الغرف، وقد يترتب على ذلك رسوم إضافية.
FAQ0207,INT007,Arabic,Scenario,إذا كانت لدي رحلة متأخرة في اليوم التالي، هل يمكنني طلب تسجيل خروج متأخر من Nile Pearl Hotel؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكنك طلب تسجيل خروج متأخر من Nile Pearl Hotel إذا كانت هناك متوفرية، وقد يترتب على ذلك رسوم إضافية.
FAQ0208,INT007,Arabic,Scenario,إذا كانت رحلتي في وقت متأخر من اليوم، هل يمكنني الحصول على تسجيل خروج متأخر من Nile Pearl Hotel، وهل توجد رسوم إضافية؟,,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,نعم، يمكنكم الحصول على تسجيل خروج متأخر إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0209,INT007,French,Direct,"Est-il possible d'obtenir un départ tardif au Nile Pearl Hotel, et quelles sont les exigences?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Monsieur ou Madame, un départ tardif est possible au Nile Pearl Hotel si des places sont encore disponibles, mais il peut être facturé une frais supplémentaire."
FAQ0210,INT007,French,Direct,"Puis-je demander un départ tardif au Nile Pearl Hotel, et quelles sont les exigences à respecter?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0211,INT007,French,Direct,"Puis-je demander un départ tardif au Nile Pearl Hotel, et quelles sont les règles à respecter?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0212,INT007,French,Paraphrased,"Est-ce que je peux bénéficier d'un départ tardif au Nile Pearl Hotel, et quels éléments déterminent sa disponibilité?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Madame ou Monsieur, un départ tardif est possible selon la disponibilité, mais il peut engendrer des frais supplémentaires."
FAQ0213,INT007,French,Paraphrased,"Est-ce que je peux avoir un décalage pour le départ tardif au Nile Pearl Hotel, et s'il y a des frais supplémentaires?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Madame ou Monsieur, un décalage pour un départ tardif est possible selon la disponibilité, mais peut engendrer des frais supplémentaires."
FAQ0214,INT007,French,Paraphrased,"Est-ce que je peux obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, et si c'est le cas, quelles frais supplémentaires pourrais-je encourir?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Oui, vous pouvez obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, selon la disponibilité. Cela peut toutefois engendrer des frais supplémentaires."
FAQ0215,INT007,French,Scenario,"Si je souhaite prolonger mon séjour au Nile Pearl Hotel, puis-je bénéficier d'un départ tardif et quels frais supplémentaires dois-je prévoir?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Madame ou Monsieur, votre départ tardif est soumis à la disponibilité. Un frais supplémentaire pourra éventuellement s'appliquer."
FAQ0216,INT007,French,Scenario,"Si je dois quitter le Nile Pearl Hotel plus tard que prévu, puis-je demander un départ tardif et quelles règles dois-je respecter?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Monsieur ou Madame, si vous devez quitter le Nile Pearl Hotel plus tard que prévu, vous pouvez demander un départ tardif. Cependant, cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0217,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, что мне нужно знать?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel при наличии свободных номеров, но это может быть с дополнительной оплатой. Пожалуйста, уточните этот вопрос за день до планируемого позднего выезда."
FAQ0218,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и под какие условия это возможно?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,Здравствуйте! Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может быть subject to an additional fee.
FAQ0219,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, на какие условия это зависит?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0220,INT007,Russian,Paraphrased,"Как можно получить поздний выезд из Nile Pearl Hotel, и на какие условия это зависит?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может быть subject to an additional charge.
FAQ0221,INT007,Russian,Paraphrased,"Как мне можно получить поздний выезд из Nile Pearl Hotel, и на какие дополнительные условия это может бытьdependent?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,Для получения позднего выезда из Nile Pearl Hotel необходимо уточнить доступность и возможные дополнительные расходы. Поздний выезд может быть предоставлен при наличии свободных номеров и может быть subject to дополнительной оплате.
FAQ0222,INT007,Russian,Paraphrased,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и какие возможны дополнительные расходы?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,Здравствуйте! Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может быть subject to an additional fee.
FAQ0223,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, как это сделать и будут ли дополнительные расходы?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если имеется свободное место. Однако это может быть за дополнительную плату. Для бронирования позднего выезда свяжитесь с нашей ресепшн."
FAQ0224,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если это возможно, под какие условия и будут ли какие-либо дополнительные расходы?",,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
