faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0187,INT006,Russian,Direct,Могу ли я заранее прибыть в Nile Pearl Hotel и провести регистрацию заезда до обычного времени?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете прибыть в Nile Pearl Hotel заранее и запросить раннюю регистрацию заезда. Это зависит от наличия свободного номера и одобрения отеля."
FAQ0188,INT006,Russian,Paraphrased,Могу ли я заранее приехать в Nile Pearl Hotel и забронировать номер до времени обычного заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете приехать в Nile Pearl Hotel заранее и запросить раннюю регистрацию заезда при наличии свободного номера и одобрении отеля."
FAQ0189,INT006,Russian,Paraphrased,Могу ли я приехать в Nile Pearl Hotel раньше обычного времени и запросить раннюю регистрацию заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете прибыть в Nile Pearl Hotel заранее и запросить раннюю регистрацию заезда, но это зависит от наличия номера и одобрения отеля."
FAQ0190,INT006,Russian,Paraphrased,Могу ли я прибыть заранее и зарегистрироваться заезда в Nile Pearl Hotel до обычного времени заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Здравствуйте! Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0191,INT006,Russian,Scenario,"Если я приеду раньше времени заезда, смогу ли я заранее зарегистрироваться заезда в Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Если вы приедете раньше стандартного времени заезда, вы можете запросить раннюю регистрацию в Nile Pearl Hotel. Она зависит от наличия свободного номера и одобрения отеля."
FAQ0192,INT006,Russian,Scenario,"Если мой приезд в Nile Pearl Hotel запланирован на несколько часов раньше обычного времени заезда, можно ли оформить раннюю регистрацию?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете попросить о ранней регистрации в Nile Pearl Hotel, но она зависит от наличия свободного номера и одобрения отеля."
FAQ0193,INT007,English,Direct,"Can I arrange for late check-out at Nile Pearl Hotel, and if so, what conditions apply?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out can be arranged at Nile Pearl Hotel if room availability permits. Please note that an additional fee may apply."
FAQ0194,INT007,English,Direct,"Can I request late check-out at Nile Pearl Hotel, and if so, what should I expect?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out is available at Nile Pearl Hotel, subject to room availability. Please note that an additional fee may apply. We will do our best to accommodate your request."
FAQ0195,INT007,English,Direct,"Is late check-out available at Nile Pearl Hotel, and if so, what conditions must be met?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Late check-out is available at Nile Pearl Hotel, subject to availability, and may incur an additional fee."
FAQ0196,INT007,English,Paraphrased,"Is late check-out possible at Nile Pearl Hotel, and what costs might I incur?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee. Please inquire at the front desk upon check-out for any applicable charges. This information applies to Nile Pearl Hotel.
FAQ0197,INT007,English,Paraphrased,"Can I get a late check-out at Nile Pearl Hotel, and what factors determine its availability?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Late check-out at Nile Pearl Hotel is subject to availability and may incur an additional fee. Please inquire at the front desk upon check-in for availability.
FAQ0198,INT007,English,Paraphrased,"Can I have a late check-out at Nile Pearl Hotel, and if so, will there be any additional charges?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out is available at Nile Pearl Hotel, subject to availability. Please note that an additional fee may apply. Thank you for your understanding."
FAQ0199,INT007,English,Scenario,"If I need to stay at Nile Pearl Hotel longer because of a late departure, can I request a late check-out and will there be an additional fee?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out is subject to availability and may incur an additional fee. Please let us know your requirements, and we will do our best to accommodate you. This information applies to Nile Pearl Hotel."
FAQ0200,INT007,English,Scenario,"Can I arrange for my luggage to be stored at Nile Pearl Hotel after check-out, and if so, are there any additional charges for late check-out?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, you can arrange for your luggage to be stored at Nile Pearl Hotel after check-out. However, late check-out may incur an additional fee, subject to availability. Please let us know your requirements, and we will be happy to assist you."
FAQ0201,INT007,Arabic,Direct,هل يمكنني الاحتفاظ بالغرفة لفترة أطول بعد موعد تسجيل الخروج في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0202,INT007,Arabic,Direct,هل يمكنني طلب تسجيل خروج متأخر في Nile Pearl Hotel، وما الشروط المطلوبة؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن طلب تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت هناك متوفرية، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0203,INT007,Arabic,Direct,ما المتطلبات اللازمة لطلب تسجيل خروج متأخر في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0204,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وما العوامل التي تحدد إمكانية ذلك؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel بناءً على توافر الغرف، وقد يترتب على ذلك رسوم إضافية.
FAQ0205,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وهل توجد رسوم إضافية؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت هناك متوفرية، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0206,INT007,Arabic,Paraphrased,هل يمكنني طلب تسجيل خروج متأخر في Nile Pearl Hotel، وما الظروف التي يجب أن تتوافر؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن طلب تسجيل خروج متأخر في Nile Pearl Hotel بناءً على توافر الغرف، وقد يترتب على ذلك رسوم إضافية.
FAQ0207,INT007,Arabic,Scenario,إذا كانت لدي رحلة متأخرة في اليوم التالي، هل يمكنني طلب تسجيل خروج متأخر من Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنك طلب تسجيل خروج متأخر من Nile Pearl Hotel إذا كانت هناك متوفرية، وقد يترتب على ذلك رسوم إضافية.
FAQ0208,INT007,Arabic,Scenario,إذا كانت رحلتي في وقت متأخر من اليوم، هل يمكنني الحصول على تسجيل خروج متأخر من Nile Pearl Hotel، وهل توجد رسوم إضافية؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنكم الحصول على تسجيل خروج متأخر إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك رسوم إضافية. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0209,INT007,French,Direct,"Est-il possible d'obtenir un départ tardif au Nile Pearl Hotel, et quelles sont les exigences?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Monsieur ou Madame, un départ tardif est possible au Nile Pearl Hotel si des places sont encore disponibles, mais il peut être facturé une frais supplémentaire."
FAQ0210,INT007,French,Direct,Est-il possible de quitter la chambre plus tard que l'heure normale au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0211,INT007,French,Direct,Quelles conditions faut-il remplir pour bénéficier d'un départ tardif au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0212,INT007,French,Paraphrased,"Est-ce que je peux bénéficier d'un départ tardif au Nile Pearl Hotel, et quels éléments déterminent sa disponibilité?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, un départ tardif est possible selon la disponibilité, mais il peut engendrer des frais supplémentaires. Ces informations s'appliquent à Nile Pearl Hotel."
FAQ0213,INT007,French,Paraphrased,"Est-ce que je peux avoir un décalage pour le départ tardif au Nile Pearl Hotel, et s'il y a des frais supplémentaires?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, un décalage pour un départ tardif est possible selon la disponibilité, mais peut engendrer des frais supplémentaires. Ces informations s'appliquent à Nile Pearl Hotel."
FAQ0214,INT007,French,Paraphrased,"Est-ce que je peux obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, et si c'est le cas, quelles frais supplémentaires pourrais-je encourir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, selon la disponibilité. Cela peut toutefois engendrer des frais supplémentaires."
FAQ0215,INT007,French,Scenario,"Si je souhaite prolonger mon séjour au Nile Pearl Hotel, puis-je bénéficier d'un départ tardif et quels frais supplémentaires dois-je prévoir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, votre départ tardif est soumis à la disponibilité. Un frais supplémentaire pourra éventuellement s'appliquer. Ces informations s'appliquent à Nile Pearl Hotel."
FAQ0216,INT007,French,Scenario,"Si je dois quitter le Nile Pearl Hotel plus tard que prévu, puis-je demander un départ tardif et quelles règles dois-je respecter?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Monsieur ou Madame, si vous devez quitter le Nile Pearl Hotel plus tard que prévu, vous pouvez demander un départ tardif. Cependant, cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0217,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, что мне нужно знать?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel при наличии свободных номеров, но это может быть с дополнительной оплатой. Пожалуйста, уточните этот вопрос за день до планируемого позднего выезда."
FAQ0218,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и под какие условия это возможно?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Здравствуйте! Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может быть subject to an additional fee.
FAQ0219,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, на какие условия это зависит?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0220,INT007,Russian,Paraphrased,"Как можно получить поздний выезд из Nile Pearl Hotel, и на какие условия это зависит?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может быть subject to an additional charge.
FAQ0221,INT007,Russian,Paraphrased,"Как мне можно получить поздний выезд из Nile Pearl Hotel, и на какие дополнительные условия это может бытьdependent?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Для получения позднего выезда из Nile Pearl Hotel необходимо уточнить доступность и возможные дополнительные расходы. Поздний выезд может быть предоставлен при наличии свободных номеров и может быть subject to дополнительной оплате.
FAQ0222,INT007,Russian,Paraphrased,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и какие возможны дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Здравствуйте! Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может быть subject to an additional fee.
FAQ0223,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, как это сделать и будут ли дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если имеется свободное место. Однако это может быть за дополнительную плату. Для бронирования позднего выезда свяжитесь с нашей ресепшн."
FAQ0224,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если это возможно, под какие условия и будут ли какие-либо дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0225,INT008,English,Direct,Does Nile Pearl Hotel require guests to provide identification documents during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0226,INT008,English,Direct,What identification documents are required at Nile Pearl Hotel during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0227,INT008,English,Direct,Do I need to show valid identification when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You need to provide a valid identification document when checking in at Nile Pearl Hotel.
FAQ0228,INT008,English,Direct,"When I arrive at Nile Pearl Hotel, do I have to present a valid ID before checking in?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You should present a valid identification document when checking in at Nile Pearl Hotel.
FAQ0229,INT008,English,Direct,Is identification necessary for guests when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Identification is required for guests during check-in at Nile Pearl Hotel.
FAQ0230,INT008,English,Direct,Will Nile Pearl Hotel ask me for a valid identification document at check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Nile Pearl Hotel requires guests to provide a valid identification document during check-in.
FAQ0231,INT008,English,Direct,I am arriving at Nile Pearl Hotel for my stay. Do I need to bring a valid identification document for check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You should bring a valid identification document with you when checking in at Nile Pearl Hotel.
FAQ0232,INT008,English,Direct,I am preparing for my stay at Nile Pearl Hotel and want to know whether I should have my identification with me when I check in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Make sure you have a valid identification document with you when checking in at Nile Pearl Hotel.
FAQ0233,INT008,Arabic,Direct,ما نوع مستند إثبات الهوية المقبول عند تسجيل الوصول في فندق Nile Pearl Hotel؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0234,INT008,Arabic,Direct,ما هي وثائق إثبات الهوية المطلوبة عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0235,INT008,Arabic,Direct,هل يجب علي تقديم إثبات هوية ساري عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب عليك تقديم وثيقة إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0236,INT008,Arabic,Direct,عند وصولي إلى Nile Pearl Hotel، هل يجب أن أقدم وثيقة هوية سارية قبل تسجيل الدخول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب تقديم وثيقة إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0237,INT008,Arabic,Paraphrased,هل يحتاج الضيوف إلى تقديم وثائق إثبات الهوية عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يُطلب من الضيوف تقديم إثبات هوية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0238,INT008,Arabic,Paraphrased,هل يجب على الضيف إبراز بطاقة هوية سارية المفعول عند الوصول إلى Nile Pearl Hotel؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يتطلب Nile Pearl Hotel من الضيوف تقديم وثيقة إثبات هوية سارية أثناء تسجيل الوصول.
FAQ0239,INT008,Arabic,Paraphrased,أنا على وشك الوصول إلى Nile Pearl Hotel للإقامة، فهل يجب أن أحضر معي وثيقة إثبات هوية سارية عند تسجيل الوصول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب أن تحضر معك وثيقة إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0240,INT008,Arabic,Paraphrased,أستعد للإقامة في Nile Pearl Hotel وأريد معرفة ما إذا كان يجب أن تكون وثيقة إثبات الهوية معي عند تسجيل الوصول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، تأكد من وجود وثيقة إثبات هوية سارية معك عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0241,INT008,French,Paraphrased,L'hôtel Nile Pearl Hotel exige-t-il une pièce d'identité valide lors de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0242,INT008,French,Paraphrased,Quels documents d'identité sont requis lors de l'enregistrement au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0243,INT008,French,Paraphrased,Dois-je présenter une pièce d'identité valide lors de mon arrivée au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Vous devez présenter une pièce d'identité valide lors de votre enregistrement au Nile Pearl Hotel.
FAQ0244,INT008,French,Paraphrased,"À mon arrivée au Nile Pearl Hotel, dois-je fournir un document d'identité valide avant de m'enregistrer?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Vous devez présenter un document d'identité valide lors de votre arrivée au Nile Pearl Hotel.
FAQ0245,INT008,French,Paraphrased,Une pièce d'identité est-elle nécessaire pour les clients lors de l'enregistrement au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Une pièce d'identité est requise pour les clients lors de l'enregistrement au Nile Pearl Hotel.
FAQ0246,INT008,French,Paraphrased,Le Nile Pearl Hotel demandera-t-il un document d'identité valide au moment de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Le Nile Pearl Hotel exige que les clients fournissent une pièce d'identité valide lors de l'enregistrement.
FAQ0247,INT008,French,Paraphrased,Je vais bientôt arriver au Nile Pearl Hotel pour mon séjour. Dois-je apporter une pièce d'identité valide pour l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Vous devez apporter une pièce d'identité valide avec vous lors de votre enregistrement au Nile Pearl Hotel.
FAQ0248,INT008,French,Paraphrased,Je prépare mon séjour au Nile Pearl Hotel et je voudrais savoir si je dois avoir ma pièce d'identité avec moi lors de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Assurez-vous d'avoir une pièce d'identité valide avec vous lors de votre enregistrement au Nile Pearl Hotel.
FAQ0249,INT008,Russian,Scenario,Нужно ли предъявлять удостоверение личности для оформления регистрации в Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0250,INT008,Russian,Scenario,"Какие документы, удостоверяющие личность, необходимы при регистрации заезда в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0251,INT008,Russian,Scenario,"Нужно ли предъявлять действительный документ, удостоверяющий личность, при регистрации в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Вам необходимо предъявить действительный документ, удостоверяющий личность, при регистрации в Nile Pearl Hotel."
FAQ0252,INT008,Russian,Scenario,"Нужно ли предоставить действительный документ, удостоверяющий личность, перед регистрацией при прибытии в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. При прибытии в Nile Pearl Hotel необходимо предоставить действительный документ, удостоверяющий личность."
FAQ0253,INT008,Russian,Scenario,"Требуется ли гостям предъявлять документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Гости должны предъявлять документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0254,INT008,Russian,Scenario,"Какие документы, удостоверяющие личность, могут потребоваться при заселении в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Nile Pearl Hotel требует от гостей предоставить действительный документ, удостоверяющий личность, во время регистрации заезда."
FAQ0255,INT008,Russian,Scenario,"Я собираюсь приехать в Nile Pearl Hotel. Нужно ли мне взять с собой действительный документ, удостоверяющий личность, для регистрации заезда?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Вам следует взять с собой действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0256,INT008,Russian,Scenario,"Я готовлюсь к проживанию в Nile Pearl Hotel и хочу узнать, нужно ли иметь при себе документ, удостоверяющий личность, при регистрации заезда?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Убедитесь, что у вас есть действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0257,INT001,Arabic,Paraphrased,في أي منطقة من المدينة يقع فندق Nile Pearl Hotel؟,generated,hotel_location,The question asks about the location of Nile Pearl Hotel.,hotel_location,batch_02,1,Easy,Nile Pearl Hotel is located in the specified hotel area of the city.
FAQ0258,INT001,English,Paraphrased,Which part of the city is Nile Pearl Hotel located in?,generated,hotel_location,The question asks about the location of Nile Pearl Hotel.,hotel_location,batch_02,1,Easy,Nile Pearl Hotel is located in the specified hotel area of the city.
FAQ0259,INT001,French,Paraphrased,Dans quel quartier de la ville se trouve le Nile Pearl Hotel ?,generated,hotel_location,La question porte sur l'emplacement du Nile Pearl Hotel.,hotel_location,batch_02,1,Easy,Le Nile Pearl Hotel se trouve dans la zone indiquée de la ville.
FAQ0260,INT001,Russian,Paraphrased,В каком районе города находится отель Nile Pearl Hotel?,generated,hotel_location,Вопрос касается расположения отеля Nile Pearl Hotel.,hotel_location,batch_02,1,Easy,Отель Nile Pearl Hotel расположен в указанной части города.
FAQ0261,INT002,Arabic,Paraphrased,ما فئة فندق Nile Pearl Hotel؟,generated,hotel_category,The question asks about the category of Nile Pearl Hotel.,hotel_category,batch_02,1,Easy,Nile Pearl Hotel belongs to the hotel category specified in the hotel information.
FAQ0262,INT002,English,Paraphrased,What hotel category is Nile Pearl Hotel?,generated,hotel_category,The question asks about the category of Nile Pearl Hotel.,hotel_category,batch_02,1,Easy,Nile Pearl Hotel belongs to the hotel category specified in the hotel information.
FAQ0263,INT002,French,Paraphrased,Quelle est la catégorie du Nile Pearl Hotel ?,generated,hotel_category,La question porte sur la catégorie du Nile Pearl Hotel.,hotel_category,batch_02,1,Easy,Le Nile Pearl Hotel appartient à la catégorie indiquée dans les informations de l'hôtel.
FAQ0264,INT002,Russian,Paraphrased,Какова категория отеля Nile Pearl Hotel?,generated,hotel_category,Вопрос касается категории отеля Nile Pearl Hotel.,hotel_category,batch_02,1,Easy,"Отель Nile Pearl Hotel относится к категории, указанной в информации об отеле."
FAQ0265,INT003,Arabic,Paraphrased,هل مكتب استقبال الفندق يعمل على مدار الساعة؟,generated,reception_availability,The question asks whether the hotel reception is available around the clock.,reception_availability,batch_02,1,Easy,The hotel's reception availability is provided in the hotel reception policy.
FAQ0266,INT003,English,Paraphrased,Does the hotel reception operate 24 hours a day?,generated,reception_availability,The question asks whether the hotel reception is available around the clock.,reception_availability,batch_02,1,Easy,The hotel's reception availability is provided in the hotel reception policy.
FAQ0267,INT003,French,Paraphrased,La réception de l'hôtel est-elle ouverte 24 heures sur 24 ?,generated,reception_availability,La question porte sur la disponibilité de la réception de l'hôtel.,reception_availability,batch_02,1,Easy,Les horaires de disponibilité de la réception sont indiqués dans la politique de l'hôtel.
