faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0386,INT001,English,Direct,In which part of Cairo should I look for Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0387,INT001,French,Direct,Pouvez-vous me préciser où se situe le Nile Pearl Hotel au Caire ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,"Nile Pearl Hotel se trouve à Cairo, en Égypte."
FAQ0388,INT001,Russian,Direct,Где в Каире расположен Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0389,INT002,Arabic,Scenario,قبل حجز الغرفة، كيف أعرف الفئة التي ينتمي إليها Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,نيل بيرل هو فندق 5 نجوم. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0390,INT002,English,Scenario,"Before booking a room, how can I tell what category Nile Pearl Hotel belongs to?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,Nile Pearl Hotel is a 5-star establishment.
FAQ0391,INT002,French,Scenario,"Avant de réserver une chambre, comment puis-je savoir à quelle catégorie appartient le Nile Pearl Hotel ?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0392,INT002,Russian,Scenario,"Перед бронированием номера как узнать, к какой категории относится Nile Pearl Hotel?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,Nile Pearl Hotel является 5-звездочным отелем.
FAQ0393,INT003,Arabic,Paraphrased,هل يمكنني التواصل مع مكتب الاستقبال في أي وقت؟,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0394,INT003,English,Paraphrased,Can I contact the reception desk at any time?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7.
FAQ0395,INT003,French,Paraphrased,Puis-je contacter la réception à tout moment ?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7.
FAQ0396,INT003,Russian,Paraphrased,Могу ли я связаться со стойкой регистрации в любое время?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7.
FAQ0397,INT004,Arabic,Paraphrased,ما الساعة التي يُفتح فيها تسجيل الوصول المعتاد للضيوف؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Hotel FAQ,Generated Batch 06,0,Easy,يبدأ تسجيل الوصول المعتاد للضيوف في Nile Pearl Hotel الساعة 3:00 مساءً.
FAQ0398,INT004,English,Paraphrased,At what hour is regular guest check-in available?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0399,INT004,French,Paraphrased,À partir de quelle heure l'enregistrement habituel est-il disponible pour les clients ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Le début de l'arrivée au Nile Pearl Hotel se fait à 15h.
FAQ0400,INT004,Russian,Paraphrased,С какого часа гостям доступна обычная регистрация заезда?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Заселение в Nile Pearl Hotel можно начать с 15:00.
FAQ0401,INT005,Arabic,Scenario,إذا كان يوم المغادرة قد حان، فما الوقت الذي يجب أن أخلي فيه الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0402,INT005,English,Scenario,"When my departure day arrives, what time do I need to leave the room?",generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM.
FAQ0403,INT005,French,Scenario,"Le jour de mon départ, à quelle heure dois-je quitter la chambre ?",generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM.
FAQ0404,INT005,Russian,Scenario,В день выезда в какое время мне нужно покинуть номер?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM.
FAQ0405,INT006,Arabic,Paraphrased,هل يسمح الفندق بتسجيل الوصول قبل الموعد المقرر إذا كانت الغرفة جاهزة؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 06,0,Easy,نعم، يمكن تسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توفر الغرف وموافقة الفندق.
FAQ0406,INT006,English,Paraphrased,Does the hotel allow check-in before the scheduled time if the room is ready?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 06,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0407,INT006,French,Paraphrased,L'hôtel autorise-t-il l'enregistrement avant l'heure prévue si la chambre est prête ?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 06,0,Easy,L'early check-in est possible au Nile Pearl Hotel si la disponibilité de la chambre le permet et avec l'approbation de l'hôtel.
FAQ0408,INT006,Russian,Paraphrased,"Разрешает ли отель заселение раньше назначенного времени, если номер уже готов?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 06,0,Easy,Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0409,INT007,Arabic,Scenario,إذا احتجت للبقاء لفترة أطول في يوم المغادرة، هل يمكنني طلب خروج متأخر؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 06,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0410,INT007,English,Scenario,"If I need to stay longer on my departure day, can I request a later check-out?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 06,0,Easy,"Certainly, late check-out can be arranged at Nile Pearl Hotel if room availability permits. Please note that an additional fee may apply."
FAQ0411,INT007,French,Scenario,"Si j'ai besoin de rester plus longtemps le jour du départ, puis-je demander un départ tardif ?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 06,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0412,INT007,Russian,Scenario,"Если мне нужно остаться подольше в день выезда, могу ли я попросить поздний выезд?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 06,0,Easy,"Если вам нужно остаться дольше в день выезда, можно запросить поздний выезд. Он зависит от наличия свободных номеров и может потребовать дополнительную плату."
FAQ0413,INT008,Arabic,Direct,ما وثيقة الهوية التي يجب أن أقدمها عند تسجيل الوصول؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 06,0,Easy,نعم، يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0414,INT008,English,Direct,Which identification document must I present at check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 06,0,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0415,INT008,French,Direct,Quel justificatif d'identité dois-je fournir lors de mon arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 06,0,Easy,Oui. Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0416,INT008,Russian,Direct,Какой вид удостоверения личности требуется гостю при заселении?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 06,0,Easy,"Да. Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0417,INT001,Arabic,Paraphrased,كيف يمكنني معرفة موقع Nile Pearl Hotel داخل القاهرة؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 07,0,Easy,يقع فندق Nile Pearl Hotel في القاهرة، مصر.
FAQ0418,INT001,English,Paraphrased,How can I identify the location of Nile Pearl Hotel within Cairo?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 07,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0419,INT001,French,Paraphrased,Comment puis-je situer le Nile Pearl Hotel dans la ville du Caire ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 07,0,Easy,"Nile Pearl Hotel se trouve à Cairo, en Égypte."
FAQ0420,INT001,Russian,Paraphrased,Как определить местоположение Nile Pearl Hotel в Каире?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 07,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0421,INT002,Arabic,Paraphrased,إلى أي فئة من فئات الفنادق يُنسب Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 07,0,Easy,نيل بيرل هو فندق 5 نجوم. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0422,INT002,English,Paraphrased,How is Nile Pearl Hotel categorized within hotel classifications?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 07,0,Easy,Nile Pearl Hotel is a 5-star establishment.
FAQ0423,INT002,French,Paraphrased,Quelle est la classification hôtelière du Nile Pearl Hotel ?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 07,0,Easy,Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0424,INT002,Russian,Paraphrased,Какова гостиничная классификация Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 07,0,Easy,Nile Pearl Hotel является 5-звездочным отелем.
FAQ0425,INT003,Arabic,Scenario,إذا وصلت متأخرًا جدًا إلى الفندق، هل سأتمكن من العثور على موظف استقبال؟,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 07,0,Easy,Hotel reception operates 24/7. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0426,INT003,English,Scenario,"If I arrive at the hotel very late, will a reception employee still be available?",generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 07,0,Easy,Hotel reception operates 24/7.
FAQ0427,INT003,French,Scenario,"Si j'arrive très tard à l'hôtel, y aura-t-il encore un réceptionniste disponible ?",generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 07,0,Easy,Hotel reception operates 24/7.
FAQ0428,INT003,Russian,Scenario,"Если я приеду в отель очень поздно, будет ли сотрудник стойки регистрации на месте?",generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 07,0,Easy,Hotel reception operates 24/7.
FAQ0429,INT004,Arabic,Direct,متى يبدأ تسجيل الوصول للضيوف في الفندق؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Hotel FAQ,Generated Batch 07,0,Easy,يبدأ تسجيل الوصول للضيوف في Nile Pearl Hotel الساعة 3:00 مساءً.
FAQ0430,INT004,English,Direct,When does guest check-in begin at the hotel?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0431,INT004,French,Direct,Quand commence l'enregistrement des clients à l'hôtel ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Le début de l'arrivée au Nile Pearl Hotel se fait à 15h.
FAQ0432,INT004,Russian,Direct,Когда начинается регистрация гостей в отеле?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Заселение в Nile Pearl Hotel можно начать с 15:00.
FAQ0433,INT005,Arabic,Paraphrased,ما الموعد المعتاد الذي يجب فيه إنهاء المغادرة من الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0434,INT005,English,Paraphrased,By what time are guests expected to vacate their room?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Standard check-out time is 12:00 PM.
FAQ0435,INT005,French,Paraphrased,Quelle est l'heure habituelle limite pour quitter la chambre ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Standard check-out time is 12:00 PM.
FAQ0436,INT005,Russian,Paraphrased,Какое обычное время является крайним для освобождения номера?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 07,0,Easy,Standard check-out time is 12:00 PM.
FAQ0437,INT006,Arabic,Direct,هل أستطيع طلب تسجيل الوصول المبكر قبل الموعد الرسمي؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 07,0,Easy,نعم، يمكن تسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توفر الغرف وموافقة الفندق.
FAQ0438,INT006,English,Direct,Can I request early check-in before the official time?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 07,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0439,INT006,French,Direct,L'arrivée anticipée est-elle disponible sur demande au Nile Pearl Hotel ?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 07,0,Easy,L'early check-in est possible au Nile Pearl Hotel si la disponibilité de la chambre le permet et avec l'approbation de l'hôtel.
FAQ0440,INT006,Russian,Direct,Могу ли я запросить раннюю регистрацию до официального времени заезда?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 07,0,Easy,Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0441,INT007,Arabic,Paraphrased,هل يمكنني تأخير وقت مغادرة الغرفة عن الموعد المعتاد؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0442,INT007,English,Paraphrased,Can I move my room departure time later than usual?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,"Certainly, late check-out can be arranged at Nile Pearl Hotel if room availability permits. Please note that an additional fee may apply."
FAQ0443,INT007,French,Paraphrased,Puis-je repousser l'heure de départ de ma chambre au-delà de l'horaire habituel ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0444,INT007,Russian,Paraphrased,Можно ли перенести время выезда из номера на более поздний срок?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,Время выезда из номера можно перенести на более поздний срок при наличии свободных номеров. За поздний выезд может взиматься дополнительная плата.
FAQ0445,INT008,Arabic,Scenario,عند وصولي للفندق لإتمام الإقامة، ما إثبات الهوية الذي ينبغي أن يكون معي؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,نعم، يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0446,INT008,English,Scenario,"When I arrive at the hotel to check in, what proof of identity should I have with me?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0447,INT008,French,Scenario,Quel document d'identité faut-il avoir avec soi lors de l'arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,Oui. Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0448,INT008,Russian,Scenario,"Когда я приеду в отель для заселения, какой документ, удостоверяющий личность, должен быть у меня с собой?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,"Да. Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0449,INT001,Arabic,Scenario,إذا كنت أخطط للإقامة في القاهرة، ففي أي مدينة يقع Nile Pearl Hotel؟,valid,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,Hotel Information,hotel_information.txt,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0450,INT001,English,Paraphrased,Which city is home to the Nile Pearl Hotel?,valid,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0451,INT001,French,Direct,Dans quelle ville se trouve le Nile Pearl Hotel ?,valid,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,hotel_information.txt,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0452,INT001,Russian,Scenario,"Если я собираюсь остановиться в Nile Pearl Hotel, в каком городе находится отель?",valid,hotel_location,"Nile Pearl Hotel находится в Каире, Египет.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0453,INT002,Arabic,Paraphrased,ما تصنيف Nile Pearl Hotel من حيث عدد النجوم؟,valid,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel هو فندق من فئة 5 نجوم.
FAQ0454,INT002,English,Scenario,I am comparing hotels in Cairo. What star category does Nile Pearl Hotel belong to?,valid,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0455,INT002,French,Paraphrased,Quelle est la catégorie du Nile Pearl Hotel ?,valid,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,hotel_information.txt,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0456,INT002,Russian,Direct,Сколько звёзд у Nile Pearl Hotel?,valid,hotel_category,Nile Pearl Hotel — пятизвёздочный отель.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel — пятизвёздочный отель.
FAQ0457,INT003,Arabic,Paraphrased,هل تعمل خدمة الاستقبال في Nile Pearl Hotel طوال اليوم؟,valid,reception_availability,تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.,Hotel Information,hotel_information.txt,0,Easy,نعم، تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.
FAQ0458,INT003,English,Scenario,"If I need help at the front desk late at night, will the reception be available?",valid,reception_availability,Hotel reception operates 24/7.,Hotel Information,hotel_information.txt,0,Easy,Yes. Hotel reception operates 24/7.
FAQ0459,INT003,French,Direct,La réception du Nile Pearl Hotel est-elle disponible à toute heure ?,valid,reception_availability,La réception de l'hôtel est ouverte 24h/24 et 7j/7.,Hotel Information,hotel_information.txt,0,Easy,Oui. La réception de l'hôtel est ouverte 24h/24 et 7j/7.
FAQ0460,INT003,Russian,Scenario,"Если мне понадобится помощь ночью, смогу ли я обратиться на стойку регистрации?",valid,reception_availability,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю.",Hotel Information,hotel_information.txt,0,Easy,"Да. Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю."
FAQ0461,INT004,Arabic,Direct,متى يبدأ تسجيل الوصول المعتاد في Nile Pearl Hotel؟,valid,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يبدأ تسجيل الوصول المعتاد في Nile Pearl Hotel الساعة 3:00 مساءً.
FAQ0462,INT004,English,Paraphrased,From what time can guests normally check in at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Guests can normally check in at Nile Pearl Hotel starting at 3:00 PM.
FAQ0463,INT004,French,Scenario,"Si j'arrive à l'hôtel le jour de mon séjour, à partir de quelle heure puis-je normalement m'enregistrer ?",valid,check_in_time,L'heure normale d'enregistrement est 15h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Vous pouvez normalement vous enregistrer à partir de 15h00.
FAQ0464,INT004,Russian,Paraphrased,Во сколько начинается стандартное заселение в Nile Pearl Hotel?,valid,check_in_time,Стандартное время заезда — 15:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Стандартное время заезда в Nile Pearl Hotel — 15:00.
FAQ0465,INT005,Arabic,Paraphrased,ما الموعد المعتاد الذي يجب فيه إخلاء الغرفة عند المغادرة؟,valid,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يجب إخلاء الغرفة عند تسجيل المغادرة بحلول الساعة 12:00 ظهرًا.
FAQ0466,INT005,English,Direct,By what time must guests leave their room on the day of departure at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,The standard check-out time at Nile Pearl Hotel is 12:00 PM.
FAQ0467,INT005,French,Scenario,"Si je termine mon séjour au Nile Pearl Hotel, à quelle heure dois-je libérer ma chambre ?",valid,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Vous devez libérer votre chambre à 12h00.
FAQ0468,INT005,Russian,Paraphrased,К какому времени нужно освободить номер в Nile Pearl Hotel?,valid,check_out_time,Стандартное время выезда — 12:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Номер в Nile Pearl Hotel нужно освободить к 12:00.
FAQ0469,INT006,Arabic,Scenario,إذا وصلت إلى Nile Pearl Hotel قبل الموعد المعتاد، هل يمكنني طلب تسجيل الوصول المبكر؟,valid,early_check_in,يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرفة وموافقة الفندق.,Check-in / Check-out,check_in_check_out.txt,0,Medium,يمكن طلب تسجيل الوصول المبكر، لكنه يعتمد على توفر الغرفة وموافقة الفندق.
FAQ0470,INT006,English,Paraphrased,Can I request an early check-in before the normal check-in time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Yes, early check-in can be requested, but it is subject to room availability and hotel approval."
FAQ0471,INT006,French,Direct,Puis-je solliciter un enregistrement anticipé au Nile Pearl Hotel si j'arrive avant l'heure normale ?,valid,early_check_in,L'enregistrement anticipé dépend de la disponibilité des chambres et de l'approbation de l'hôtel.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Oui, vous pouvez le demander, mais il dépend de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0472,INT006,Russian,Scenario,"Если я приеду раньше стандартного времени, могу ли я попросить о раннем заселении?",valid,early_check_in,Ранний заезд зависит от наличия свободного номера и одобрения отеля.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Да, ранний заезд можно запросить, но он зависит от наличия свободного номера и одобрения отеля."
FAQ0473,INT007,Arabic,Direct,هل يمكنني طلب تسجيل المغادرة المتأخر في Nile Pearl Hotel؟,valid,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,Check-in / Check-out,check_in_check_out.txt,0,Medium,يمكن طلب تسجيل المغادرة المتأخر، لكنه يعتمد على التوافر وقد تترتب رسوم إضافية.
FAQ0474,INT007,English,Scenario,"If I need to leave later than the standard time, can I request a late check-out?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Late check-out can be requested, but it is subject to availability and may incur an additional fee."
FAQ0475,INT007,French,Paraphrased,Le départ tardif est-il possible au Nile Pearl Hotel ?,valid,late_check_out,Le départ tardif dépend de la disponibilité et peut entraîner des frais supplémentaires.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Le départ tardif peut être demandé, mais il dépend de la disponibilité et peut entraîner des frais supplémentaires."
FAQ0476,INT007,Russian,Scenario,"Если мне нужно задержаться в номере после обычного времени выезда, могу ли я запросить поздний выезд?",valid,late_check_out,Поздний выезд зависит от наличия свободных мест и может повлечь дополнительную плату.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Поздний выезд можно запросить, но он зависит от наличия свободных мест и может повлечь дополнительную плату."
FAQ0477,INT008,Arabic,Scenario,عند الوصول إلى Nile Pearl Hotel، ماذا أحتاج لإتمام إجراءات تسجيل الوصول؟,valid,identification_required,يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول، ولا تحدد قاعدة المعرفة الحالية الأنواع المقبولة من وثائق الهوية.,Identification,identification_policy.txt,0,Medium,يجب تقديم وثيقة هوية سارية لإتمام تسجيل الوصول. ولا تحدد قاعدة المعرفة الحالية أنواع وثائق الهوية المقبولة بدقة.
FAQ0478,INT008,English,Paraphrased,What identification is required to complete check-in at Nile Pearl Hotel?,valid,identification_required,"Guests are required to provide valid identification during check-in, and the current knowledge base does not specify the exact accepted document types.",Identification,identification_policy.txt,0,Medium,Guests must provide valid identification to complete check-in. The current knowledge base does not specify the exact accepted document types.
FAQ0479,INT008,French,Direct,Un document d'identité est-il nécessaire pour effectuer l'enregistrement au Nile Pearl Hotel ?,valid,identification_required,"Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement, et la base de connaissances actuelle ne précise pas les types exacts de documents acceptés.",Identification,identification_policy.txt,0,Medium,"Oui, une pièce d'identité valide est requise pour effectuer l'enregistrement. La base de connaissances actuelle ne précise pas les types exacts de documents acceptés."
FAQ0480,INT008,Russian,Paraphrased,Нужно ли предъявлять действующее удостоверение личности при заселении в Nile Pearl Hotel?,valid,identification_required,"Гости должны предъявить действительный документ, удостоверяющий личность, при регистрации заезда; при этом база знаний не указывает точные виды принимаемых документов.",Identification,identification_policy.txt,0,Medium,"Да, при заселении необходимо предъявить действительный документ, удостоверяющий личность. База знаний не указывает точные виды принимаемых документов."
