faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ1133,INT005,Arabic,Paraphrased,ما المعلومات المتعلقة بـ متى يجب على الضيوف مغادرة الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ1134,INT001,Arabic,Scenario,إذا كنت بحاجة إلى هذه المعلومة، هل يمكنك إخباري مكان وجود Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1135,INT001,French,Direct,Pouvez-vous préciser où trouver le Nile Pearl Hotel ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ1136,INT005,English,Direct,What is the normal departure time?,generated,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ1137,INT001,Arabic,Scenario,إذا كنت بحاجة إلى هذه المعلومة، هل يمكنك إخباري أين يمكنني العثور على Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1138,INT006,Russian,Scenario,"Перед моим прибытием, можете ли вы сказать можно ли запросить ранний заезд?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Ранний заезд можно запросить, но он зависит от наличия свободных номеров и одобрения отеля."
FAQ1139,INT003,Russian,Direct,Можно ли узнать работает ли стойка регистрации круглосуточно?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ1140,INT003,Arabic,Paraphrased,أريد معرفة هل الاستقبال متاح على مدار 24 ساعة؟,generated,reception_availability,"La réception de l'hôtel fonctionne 24 heures sur 24, 7 jours sur 7.",Reception,Generated Batch 8,0,Easy,نعم، مكتب استقبال الفندق يعمل على مدار الساعة.
FAQ1141,INT007,French,Paraphrased,Pourriez-vous préciser une demande de départ plus tardif ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Oui. Un départ tardif peut être demandé selon la disponibilité, avec des frais supplémentaires possibles."
FAQ1142,INT002,Arabic,Direct,هل يمكنني معرفة عدد نجوم Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel مصنف كفندق 5 نجوم.
FAQ1143,INT003,Russian,Paraphrased,Мне хотелось бы узнать режим работы стойки регистрации?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ1144,INT006,Arabic,Paraphrased,هل يمكن توضيح طلب الدخول المبكر إلى الغرفة؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرف وموافقة الفندق.
FAQ1145,INT002,English,Direct,What are the details of the hotel rating of Nile Pearl Hotel?,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ1146,INT001,Arabic,Paraphrased,أرغب في معرفة المدينة التي يقع فيها Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1147,INT005,French,Direct,Est-il possible de savoir l'heure normale de départ ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ1148,INT008,Arabic,Direct,هل يمكنك إخباري هل يجب على الضيف تقديم وثيقة هوية؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,نعم، يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول.
FAQ1149,INT003,English,Direct,Could you tell me whether the hotel reception operates 24/7?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ1150,INT004,Russian,Paraphrased,Можно уточнить когда начинается стандартная регистрация заезда?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ1151,INT005,English,Direct,Could you tell me when standard check-out takes place?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ1152,INT008,Arabic,Direct,هل يمكنك إخباري متطلبات إثبات الهوية أثناء تسجيل الوصول؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,نعم، يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول.
FAQ1153,INT008,English,Direct,What are the details of whether an identification document must be presented?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ1154,INT008,English,Paraphrased,I would like to know whether an identification document must be presented?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ1155,INT004,Arabic,Paraphrased,هل يمكن توضيح موعد تسجيل الوصول للضيوف؟,generated,check_in_time,L'heure normale d'enregistrement est 15h00.,Check-in / Check-out,Generated Batch 8,0,Easy,يبدأ تسجيل الوصول القياسي الساعة 3:00 مساءً.
FAQ1156,INT003,English,Scenario,"Before my arrival, could you tell me whether the front desk is available around the clock?",generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ1157,INT008,Russian,Scenario,"Если я планирую свое пребывание, можете ли вы сказать нужно ли гостям предъявлять документ?",generated,identification_required,"Guests must provide valid identification during check-in, but the current knowledge base does not specify the exact types of identification documents accepted.",Identification,Generated Batch 8,0,Easy,"Да. При регистрации гости должны предъявить действительный документ, удостоверяющий личность."
FAQ1158,INT004,English,Paraphrased,Could you let me know when guests can normally check in?,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ1159,INT008,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire les documents d'identité nécessaires à l'enregistrement ?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ1160,INT003,English,Paraphrased,Could you clarify whether the front desk is available around the clock?,generated,reception_availability,تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ1161,INT005,English,Paraphrased,I am wondering when guests should normally leave?,generated,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ1162,INT003,English,Direct,May I know whether the front desk is available around the clock?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ1163,INT001,Arabic,Scenario,أثناء التخطيط لزيارتي، هل يمكنك إخباري أين يمكنني العثور على Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1164,INT003,Arabic,Direct,هل يمكنك توضيح هل الاستقبال متاح على مدار 24 ساعة؟,generated,reception_availability,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю.",Reception,Generated Batch 8,0,Easy,نعم، مكتب استقبال الفندق يعمل على مدار الساعة.
FAQ1165,INT006,English,Scenario,"If I am staying at the hotel, could you tell me the possibility of early check-in?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Early check-in can be requested, subject to room availability and hotel approval."
FAQ1166,INT004,English,Scenario,"If I am planning my stay, could you tell me the standard arrival time?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ1167,INT004,Arabic,Paraphrased,أريد معرفة وقت تسجيل الوصول القياسي؟,generated,check_in_time,L'enregistrement normal commence à 15h00.,Check-in / Check-out,Generated Batch 8,0,Easy,يبدأ تسجيل الوصول القياسي الساعة 3:00 مساءً.
FAQ1168,INT001,Arabic,Scenario,إذا كنت أخطط لإقامتي، هل يمكنك إخباري المدينة التي يقع فيها Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1169,INT006,English,Paraphrased,I am wondering requesting an earlier arrival?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Early check-in can be requested, subject to room availability and hotel approval."
FAQ1170,INT006,French,Paraphrased,Pouvez-vous expliquer la possibilité d'arriver plus tôt ?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,Oui. Une arrivée anticipée peut être demandée selon la disponibilité de la chambre et l'approbation de l'hôtel.
FAQ1171,INT007,Russian,Scenario,"Если я прибываю в отель, можете ли вы сказать возможность позднего выезда?",generated,late_check_out,"Un départ tardif peut être demandé et dépend de la disponibilité, avec des frais supplémentaires possibles.",Check-in / Check-out,Generated Batch 8,0,Medium,"Да. Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату."
FAQ1172,INT006,Arabic,Scenario,إذا كنت أقيم في الفندق، هل يمكنك إخباري هل يمكن تسجيل الوصول قبل الموعد؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرف وموافقة الفندق.
FAQ1173,INT005,Arabic,Direct,هل يمكنك توضيح متى يكون وقت تسجيل المغادرة المعتاد؟,generated,check_out_time,Стандартное время регистрации выезда — 12:00.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ1174,INT007,English,Direct,Is it possible to know the possibility of late check-out?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ1175,INT002,Russian,Direct,Можете ли вы уточнить звездную категорию Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ1176,INT004,French,Paraphrased,Pouvez-vous m'indiquer quand commence l'enregistrement standard ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ1177,INT004,Arabic,Scenario,أثناء التخطيط لزيارتي، هل يمكنك إخباري متى يبدأ تسجيل الوصول المعتاد؟,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,يبدأ تسجيل الوصول القياسي الساعة 3:00 مساءً.
FAQ1178,INT007,Arabic,Paraphrased,هل يمكن توضيح طلب وقت مغادرة متأخر؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.
FAQ1179,INT007,English,Paraphrased,I would like to know whether guests can leave later?,generated,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,Check-in / Check-out,Generated Batch 8,0,Medium,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ1180,INT002,English,Paraphrased,Can you explain how many stars Nile Pearl Hotel has?,generated,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ1181,INT003,English,Scenario,"If I need this information, could you tell me whether the hotel reception operates 24/7?",generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ1182,INT007,Arabic,Direct,ما هو إمكانية طلب تسجيل المغادرة المتأخر؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.
FAQ1183,INT004,Russian,Scenario,"Если мне нужна эта информация, можете ли вы сказать когда гости могут заселиться?",generated,check_in_time,L'enregistrement normal commence à 15h00.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ1184,INT007,English,Paraphrased,I would like to know requesting a later departure?,generated,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,Check-in / Check-out,Generated Batch 8,0,Medium,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ1185,INT008,English,Paraphrased,Could you let me know whether an identification document must be presented?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ1186,INT005,English,Scenario,"If I arrive at the hotel, could you tell me the standard check-out time?",generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ1187,INT005,Russian,Paraphrased,Можете ли вы объяснить когда гости должны покинуть номер?,generated,check_out_time,Стандартное время регистрации выезда — 12:00.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ1188,INT005,English,Direct,Can you tell me when standard check-out takes place?,generated,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ1189,INT001,Russian,Scenario,"Перед моим прибытием, можете ли вы сказать где находится Nile Pearl Hotel?",generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel расположен в Каире, Египет."
FAQ1190,INT008,Arabic,Paraphrased,أرغب في معرفة متطلبات إثبات الهوية أثناء تسجيل الوصول؟,generated,identification_required,Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.,Identification,Generated Batch 8,0,Medium,نعم، يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول.
FAQ1191,INT001,Arabic,Direct,هل يمكنني معرفة أين يمكنني العثور على Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1192,INT007,English,Scenario,"If I arrive at the hotel, could you tell me requesting a later departure?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ1193,INT003,French,Paraphrased,Je voudrais savoir si la réception de l'hôtel fonctionne 24h/24 ?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,"Oui, la réception de l'hôtel est ouverte 24h/24 et 7j/7."
FAQ1194,INT002,English,Scenario,"If I need this information, could you tell me how many stars Nile Pearl Hotel has?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ1195,INT008,Russian,Direct,Какое нужно ли предъявлять удостоверение личности?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,"Да. При регистрации гости должны предъявить действительный документ, удостоверяющий личность."
FAQ1196,INT003,Russian,Direct,Какое доступность рецепции?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ1197,INT004,English,Scenario,"If I need this information, could you tell me the standard arrival time?",generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ1198,INT005,Russian,Scenario,"Если я прибываю в отель, можете ли вы сказать когда происходит стандартная регистрация выезда?",generated,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ1199,INT005,Russian,Paraphrased,Я хотел бы получить информацию о когда гости должны покинуть номер?,generated,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ1200,INT002,Arabic,Paraphrased,هل يمكن توضيح تصنيف Nile Pearl Hotel من حيث النجوم؟,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel مصنف كفندق 5 نجوم.
FAQ1201,INT004,Arabic,Direct,هل يمكنك إخباري وقت تسجيل الوصول القياسي؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Generated Batch 8,0,Easy,يبدأ تسجيل الوصول القياسي الساعة 3:00 مساءً.
FAQ1202,INT001,French,Scenario,"Pendant la préparation de mon séjour, pouvez-vous me dire la ville où se situe le Nile Pearl Hotel ?",generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ1203,INT008,Russian,Scenario,"Если мне нужна эта информация, можете ли вы сказать нужен ли действительный документ при регистрации?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,"Да. При регистрации гости должны предъявить действительный документ, удостоверяющий личность."
FAQ1204,INT004,French,Paraphrased,Pouvez-vous expliquer à quel moment les clients peuvent s'enregistrer ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ1205,INT008,French,Paraphrased,Pourriez-vous préciser si les clients doivent présenter une pièce d'identité ?,generated,identification_required,"Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement, et la base de connaissances actuelle ne précise pas les types exacts de documents acceptés.",Identification,Generated Batch 8,0,Medium,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ1206,INT005,French,Paraphrased,Pourriez-vous préciser l'heure standard de départ ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ1207,INT005,Arabic,Paraphrased,هل يمكنني الاستفسار عن متى يجب على الضيوف مغادرة الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ1208,INT005,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire l'heure normale de départ ?",generated,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ1209,INT006,French,Scenario,"Pendant la préparation de mon séjour, pouvez-vous me dire si les clients peuvent s'enregistrer plus tôt ?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,Oui. Une arrivée anticipée peut être demandée selon la disponibilité de la chambre et l'approbation de l'hôtel.
FAQ1210,INT005,Arabic,Direct,هل يمكنك إخباري موعد المغادرة القياسي؟,generated,check_out_time,Стандартное время регистрации выезда — 12:00.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ1211,INT001,Russian,Paraphrased,Мне хотелось бы узнать местоположение Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel расположен в Каире, Египет."
FAQ1212,INT004,Russian,Scenario,"Перед моим прибытием, можете ли вы сказать когда гости могут заселиться?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ1213,INT003,Arabic,Paraphrased,هل يمكن توضيح ما إذا كان مكتب الاستقبال يعمل على مدار الساعة؟,generated,reception_availability,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю.",Reception,Generated Batch 8,0,Easy,نعم، مكتب استقبال الفندق يعمل على مدار الساعة.
FAQ1214,INT005,Arabic,Scenario,إذا كنت بحاجة إلى هذه المعلومة، هل يمكنك إخباري متى يجب على الضيوف مغادرة الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ1215,INT004,French,Direct,Est-il possible de savoir l'heure habituelle d'arrivée ?,generated,check_in_time,Стандартное время заезда — 15:00.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ1216,INT006,French,Paraphrased,J'aimerais obtenir des informations sur si les clients peuvent s'enregistrer plus tôt ?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,Oui. Une arrivée anticipée peut être demandée selon la disponibilité de la chambre et l'approbation de l'hôtel.
FAQ1217,INT002,Russian,Direct,Можно ли узнать сколько звезд у Nile Pearl Hotel?,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ1218,INT004,English,Scenario,"If I am staying at the hotel, could you tell me the standard arrival time?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ1219,INT007,English,Direct,Could you tell me whether guests can leave later?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Medium,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ1220,INT007,Russian,Direct,Можете ли вы уточнить возможность позднего выезда?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату."
FAQ1221,INT002,Russian,Paraphrased,Не могли бы вы уточнить категорию Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ1222,INT003,Arabic,Paraphrased,هل يمكنك توضيح ما إذا كان مكتب الاستقبال يعمل على مدار الساعة؟,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,نعم، مكتب استقبال الفندق يعمل على مدار الساعة.
FAQ1223,INT007,Russian,Paraphrased,Мне хотелось бы узнать запрос на более поздний выезд?,generated,late_check_out,"Un départ tardif peut être demandé et dépend de la disponibilité, avec des frais supplémentaires possibles.",Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату."
FAQ1224,INT001,English,Scenario,"Before my arrival, could you tell me the city where Nile Pearl Hotel is located?",generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ1225,INT001,French,Scenario,"Si je prépare mon séjour, pouvez-vous me dire la ville où se situe le Nile Pearl Hotel ?",generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ1226,INT001,Arabic,Direct,ما هو مكان وجود Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1227,INT002,Russian,Scenario,"Если я прибываю в отель, можете ли вы сказать звездную категорию Nile Pearl Hotel?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ1228,INT001,French,Paraphrased,Pouvez-vous m'indiquer où trouver le Nile Pearl Hotel ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ1229,INT001,Arabic,Direct,هل يمكنني معرفة المدينة التي يقع فيها Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ1230,INT001,English,Scenario,"Before my arrival, could you tell me where Nile Pearl Hotel is located?",generated,hotel_location,"Nile Pearl Hotel находится в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ1231,INT001,English,Scenario,"While planning my visit, could you tell me where Nile Pearl Hotel is located?",generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ1232,INT007,English,Scenario,"While planning my visit, could you tell me the possibility of late check-out?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ1233,INT003,Arabic,Scenario,أثناء التخطيط لزيارتي، هل يمكنك إخباري ما إذا كان مكتب الاستقبال يعمل على مدار الساعة؟,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,نعم، مكتب استقبال الفندق يعمل على مدار الساعة.
FAQ1234,INT002,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire la catégorie du Nile Pearl Hotel ?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ1235,INT002,English,Paraphrased,Could you clarify how many stars Nile Pearl Hotel has?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel is a 5-star hotel.
