faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0364,INT003,Russian,Paraphrased,Остаётся ли стойка регистрации доступной для гостей в течение всей ночи?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0365,INT004,Arabic,Scenario,إذا وصلت إلى الفندق في فترة ما بعد الظهر، من أي ساعة يمكنني بدء تسجيل الوصول؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.
FAQ0366,INT004,English,Scenario,"If I arrive at the hotel in the afternoon, from what time can I start checking in?",generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0367,INT004,French,Scenario,"Si j'arrive à l'hôtel dans l'après-midi, à partir de quelle heure puis-je commencer mon enregistrement ?",generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0368,INT004,Russian,Scenario,"Если я приеду в отель днём, с какого времени я смогу начать заселение?",generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0369,INT005,Arabic,Direct,متى يجب أن تكون الغرفة خالية في يوم المغادرة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0370,INT005,English,Direct,What time does the room need to be vacated on the day of departure?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0371,INT005,French,Direct,À quelle heure les clients doivent-ils rendre leur chambre le jour du départ ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0372,INT005,Russian,Direct,К какому времени номер должен быть освобождён в день выезда?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0373,INT006,Arabic,Scenario,هل يمكنني الحصول على الغرفة قبل بداية وقت تسجيل الوصول الرسمي؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0374,INT006,English,Scenario,"If I arrive before check-in time, can I ask to access the room early?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0375,INT006,French,Scenario,"Si j'arrive avant l'heure d'enregistrement, puis-je demander à accéder à ma chambre plus tôt ?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0376,INT006,Russian,Scenario,"Если я приеду раньше времени заезда, могу ли я попросить заселиться в номер раньше?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0377,INT007,Arabic,Direct,هل يمكن تمديد إقامتي في الغرفة إلى ما بعد وقت المغادرة؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0378,INT007,English,Direct,Can I extend my room stay beyond the normal departure time?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0379,INT007,French,Direct,Puis-je prolonger mon séjour dans la chambre au-delà de l'heure normale de départ ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0380,INT007,Russian,Direct,Предусмотрено ли продление времени проживания в номере после установленного выезда?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0381,INT008,Arabic,Paraphrased,ما الذي يجب أن أحمله لإثبات هويتي عند الوصول للفندق؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0382,INT008,English,Paraphrased,What should I bring to prove my identity when I arrive at the hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0383,INT008,French,Paraphrased,Quel document dois-je avoir avec moi pour prouver mon identité à mon arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0384,INT008,Russian,Paraphrased,"Какой документ нужно иметь при себе, чтобы подтвердить личность при прибытии в отель?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0385,INT001,Arabic,Direct,في أي مدينة يوجد Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0386,INT001,English,Direct,In which part of Cairo should I look for Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0387,INT001,French,Direct,Pouvez-vous me préciser où se situe le Nile Pearl Hotel au Caire ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0388,INT001,Russian,Direct,Где в Каире расположен Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0389,INT002,Arabic,Scenario,قبل حجز الغرفة، كيف أعرف الفئة التي ينتمي إليها Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0390,INT002,English,Scenario,"Before booking a room, how can I tell what category Nile Pearl Hotel belongs to?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0391,INT002,French,Scenario,"Avant de réserver une chambre, comment puis-je savoir à quelle catégorie appartient le Nile Pearl Hotel ?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0392,INT002,Russian,Scenario,"Перед бронированием номера как узнать, к какой категории относится Nile Pearl Hotel?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0393,INT003,Arabic,Paraphrased,هل يمكنني التواصل مع مكتب الاستقبال في أي وقت؟,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0394,INT003,English,Paraphrased,Can I contact the reception desk at any time?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0395,INT003,French,Paraphrased,Puis-je contacter la réception à tout moment ?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0396,INT003,Russian,Paraphrased,Могу ли я связаться со стойкой регистрации в любое время?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0397,INT004,Arabic,Paraphrased,ما الساعة التي يُفتح فيها تسجيل الوصول المعتاد للضيوف؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.
FAQ0398,INT004,English,Paraphrased,At what hour is regular guest check-in available?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0399,INT004,French,Paraphrased,À partir de quelle heure l'enregistrement habituel est-il disponible pour les clients ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0400,INT004,Russian,Paraphrased,С какого часа гостям доступна обычная регистрация заезда?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0401,INT005,Arabic,Scenario,إذا كان يوم المغادرة قد حان، فما الوقت الذي يجب أن أخلي فيه الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0402,INT005,English,Scenario,"When my departure day arrives, what time do I need to leave the room?",generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0403,INT005,French,Scenario,"Le jour de mon départ, à quelle heure dois-je quitter la chambre ?",generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0404,INT005,Russian,Scenario,В день выезда в какое время мне нужно покинуть номер?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0405,INT006,Arabic,Paraphrased,هل يسمح الفندق بتسجيل الوصول قبل الموعد المقرر إذا كانت الغرفة جاهزة؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0406,INT006,English,Paraphrased,Does the hotel allow check-in before the scheduled time if the room is ready?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0407,INT006,French,Paraphrased,L'hôtel autorise-t-il l'enregistrement avant l'heure prévue si la chambre est prête ?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0408,INT006,Russian,Paraphrased,"Разрешает ли отель заселение раньше назначенного времени, если номер уже готов?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0409,INT007,Arabic,Scenario,إذا احتجت للبقاء لفترة أطول في يوم المغادرة، هل يمكنني طلب خروج متأخر؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0410,INT007,English,Scenario,"If I need to stay longer on my departure day, can I request a later check-out?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0411,INT007,French,Scenario,"Si j'ai besoin de rester plus longtemps le jour du départ, puis-je demander un départ tardif ?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0412,INT007,Russian,Scenario,"Если мне нужно остаться подольше в день выезда, могу ли я попросить поздний выезд?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0413,INT008,Arabic,Direct,ما وثيقة الهوية التي يجب أن أقدمها عند تسجيل الوصول؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0414,INT008,English,Direct,Which identification document must I present at check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0415,INT008,French,Direct,Quel justificatif d'identité dois-je fournir lors de mon arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0416,INT008,Russian,Direct,Какой вид удостоверения личности требуется гостю при заселении?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0417,INT001,Arabic,Paraphrased,كيف يمكنني معرفة موقع Nile Pearl Hotel داخل القاهرة؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0418,INT001,English,Paraphrased,How can I identify the location of Nile Pearl Hotel within Cairo?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0419,INT001,French,Paraphrased,Comment puis-je situer le Nile Pearl Hotel dans la ville du Caire ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0420,INT001,Russian,Paraphrased,Как определить местоположение Nile Pearl Hotel в Каире?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0421,INT002,Arabic,Paraphrased,إلى أي فئة من فئات الفنادق يُنسب Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0422,INT002,English,Paraphrased,How is Nile Pearl Hotel categorized within hotel classifications?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0423,INT002,French,Paraphrased,Quelle est la classification hôtelière du Nile Pearl Hotel ?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0424,INT002,Russian,Paraphrased,Какова гостиничная классификация Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0425,INT003,Arabic,Scenario,إذا وصلت متأخرًا جدًا إلى الفندق، هل سأتمكن من العثور على موظف استقبال؟,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0426,INT003,English,Scenario,"If I arrive at the hotel very late, will a reception employee still be available?",generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0427,INT003,French,Scenario,"Si j'arrive très tard à l'hôtel, y aura-t-il encore un réceptionniste disponible ?",generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0428,INT003,Russian,Scenario,"Если я приеду в отель очень поздно, будет ли сотрудник стойки регистрации на месте?",generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0429,INT004,Arabic,Direct,متى يبدأ تسجيل الوصول للضيوف في الفندق؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.
FAQ0430,INT004,English,Direct,When does guest check-in begin at the hotel?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0431,INT004,French,Direct,Quand commence l'enregistrement des clients à l'hôtel ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0432,INT004,Russian,Direct,Когда начинается регистрация гостей в отеле?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0433,INT005,Arabic,Paraphrased,ما الموعد المعتاد الذي يجب فيه إنهاء المغادرة من الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0434,INT005,English,Paraphrased,By what time are guests expected to vacate their room?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0435,INT005,French,Paraphrased,Quelle est l'heure habituelle limite pour quitter la chambre ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0436,INT005,Russian,Paraphrased,Какое обычное время является крайним для освобождения номера?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0437,INT006,Arabic,Direct,هل أستطيع طلب تسجيل الوصول المبكر قبل الموعد الرسمي؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0438,INT006,English,Direct,Can I request early check-in before the official time?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0439,INT006,French,Direct,L'arrivée anticipée est-elle disponible sur demande au Nile Pearl Hotel ?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0440,INT006,Russian,Direct,Могу ли я запросить раннюю регистрацию до официального времени заезда?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0441,INT007,Arabic,Paraphrased,هل يمكنني تأخير وقت مغادرة الغرفة عن الموعد المعتاد؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0442,INT007,English,Paraphrased,Can I move my room departure time later than usual?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0443,INT007,French,Paraphrased,Puis-je repousser l'heure de départ de ma chambre au-delà de l'horaire habituel ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0444,INT007,Russian,Paraphrased,Можно ли перенести время выезда из номера на более поздний срок?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0445,INT008,Arabic,Scenario,عند وصولي للفندق لإتمام الإقامة، ما إثبات الهوية الذي ينبغي أن يكون معي؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0446,INT008,English,Scenario,"When I arrive at the hotel to check in, what proof of identity should I have with me?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0447,INT008,French,Scenario,Quel document d'identité faut-il avoir avec soi lors de l'arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0448,INT008,Russian,Scenario,"Когда я приеду в отель для заселения, какой документ, удостоверяющий личность, должен быть у меня с собой?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0449,INT001,Arabic,Scenario,إذا كنت أخطط للإقامة في القاهرة، ففي أي مدينة يقع Nile Pearl Hotel؟,valid,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0450,INT001,English,Paraphrased,Which city is home to the Nile Pearl Hotel?,valid,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0451,INT001,French,Direct,Dans quelle ville se trouve le Nile Pearl Hotel ?,valid,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0452,INT001,Russian,Scenario,"Если я собираюсь остановиться в Nile Pearl Hotel, в каком городе находится отель?",valid,hotel_location,"Nile Pearl Hotel находится в Каире, Египет.",Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0453,INT002,Arabic,Paraphrased,ما تصنيف Nile Pearl Hotel من حيث عدد النجوم؟,valid,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel هو فندق من فئة 5 نجوم.
FAQ0454,INT002,English,Scenario,I am comparing hotels in Cairo. What star category does Nile Pearl Hotel belong to?,valid,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0455,INT002,French,Paraphrased,Quelle est la catégorie du Nile Pearl Hotel ?,valid,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0456,INT002,Russian,Direct,Сколько звёзд у Nile Pearl Hotel?,valid,hotel_category,Nile Pearl Hotel — пятизвёздочный отель.,Hotel Information,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel — пятизвёздочный отель.
FAQ0457,INT003,Arabic,Paraphrased,هل تعمل خدمة الاستقبال في Nile Pearl Hotel طوال اليوم؟,valid,reception_availability,تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.,Hotel Information,Hotel_Information/contact_information.txt,0,Easy,تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.
FAQ0458,INT003,English,Scenario,"If I need help at the front desk late at night, will the reception be available?",valid,reception_availability,Hotel reception operates 24/7.,Hotel Information,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
FAQ0459,INT003,French,Direct,La réception du Nile Pearl Hotel est-elle disponible à toute heure ?,valid,reception_availability,La réception de l'hôtel est ouverte 24h/24 et 7j/7.,Hotel Information,Hotel_Information/contact_information.txt,0,Easy,La réception de l'hôtel est ouverte 24h/24 et 7j/7.
FAQ0460,INT003,Russian,Scenario,"Если мне понадобится помощь ночью, смогу ли я обратиться на стойку регистрации?",valid,reception_availability,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю.",Hotel Information,Hotel_Information/contact_information.txt,0,Easy,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю."
FAQ0461,INT004,Arabic,Direct,متى يبدأ تسجيل الوصول المعتاد في Nile Pearl Hotel؟,valid,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.
FAQ0462,INT004,English,Paraphrased,From what time can guests normally check in at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0463,INT004,French,Scenario,"Si j'arrive à l'hôtel le jour de mon séjour, à partir de quelle heure puis-je normalement m'enregistrer ?",valid,check_in_time,L'heure normale d'enregistrement est 15h00.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,L'heure normale d'enregistrement est 15h00.
FAQ0464,INT004,Russian,Paraphrased,Во сколько начинается стандартное заселение в Nile Pearl Hotel?,valid,check_in_time,Стандартное время заезда — 15:00.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Стандартное время заезда — 15:00.
FAQ0465,INT005,Arabic,Paraphrased,ما الموعد المعتاد الذي يجب فيه إخلاء الغرفة عند المغادرة؟,valid,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ0466,INT005,English,Direct,By what time must guests leave their room on the day of departure at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0467,INT005,French,Scenario,"Si je termine mon séjour au Nile Pearl Hotel, à quelle heure dois-je libérer ma chambre ?",valid,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,L'heure normale de départ est 12h00.
FAQ0468,INT005,Russian,Paraphrased,К какому времени нужно освободить номер в Nile Pearl Hotel?,valid,check_out_time,Стандартное время выезда — 12:00.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Стандартное время выезда — 12:00.
